Iteration,Rolling Sizes CDunit,Rolling Sizes FB554,Rolling Sizes AlCon,Shift Hours AlCon,Shift Hours FB554,R-squared,Adj R-Squared,F-statistic,Prob (F-statistic)
1122.0,6.0,4.0,22.0,-2.0,4.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1123.0,6.0,4.0,22.0,-2.0,6.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1124.0,6.0,4.0,22.0,-2.0,8.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1125.0,6.0,4.0,22.0,-4.0,2.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1126.0,6.0,4.0,22.0,-4.0,4.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1127.0,6.0,4.0,22.0,-4.0,6.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1128.0,6.0,4.0,22.0,-4.0,8.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1129.0,6.0,4.0,22.0,-6.0,2.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1130.0,6.0,4.0,22.0,-6.0,4.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1131.0,6.0,4.0,22.0,-6.0,6.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1132.0,6.0,4.0,22.0,-6.0,8.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1133.0,6.0,4.0,22.0,-8.0,2.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1134.0,6.0,4.0,22.0,-8.0,4.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1135.0,6.0,4.0,22.0,-8.0,6.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1136.0,6.0,4.0,22.0,-8.0,8.0,0.7338561238280901,0.7272086819625567,110.3967719722523,0.0
1137.0,6.0,4.0,24.0,-2.0,2.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1138.0,6.0,4.0,24.0,-2.0,4.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1139.0,6.0,4.0,24.0,-2.0,6.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1140.0,6.0,4.0,24.0,-2.0,8.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1141.0,6.0,4.0,24.0,-4.0,2.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1142.0,6.0,4.0,24.0,-4.0,4.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1143.0,6.0,4.0,24.0,-4.0,6.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1144.0,6.0,4.0,24.0,-4.0,8.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1145.0,6.0,4.0,24.0,-6.0,2.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1146.0,6.0,4.0,24.0,-6.0,4.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1147.0,6.0,4.0,24.0,-6.0,6.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1148.0,6.0,4.0,24.0,-6.0,8.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1149.0,6.0,4.0,24.0,-8.0,2.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1150.0,6.0,4.0,24.0,-8.0,4.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1151.0,6.0,4.0,24.0,-8.0,6.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1152.0,6.0,4.0,24.0,-8.0,8.0,0.7338519658033207,0.7272044200833296,110.39442174822788,0.0
1153.0,6.0,4.0,26.0,-2.0,2.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1154.0,6.0,4.0,26.0,-2.0,4.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1155.0,6.0,4.0,26.0,-2.0,6.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1156.0,6.0,4.0,26.0,-2.0,8.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1157.0,6.0,4.0,26.0,-4.0,2.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1158.0,6.0,4.0,26.0,-4.0,4.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1159.0,6.0,4.0,26.0,-4.0,6.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1160.0,6.0,4.0,26.0,-4.0,8.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1161.0,6.0,4.0,26.0,-6.0,2.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1162.0,6.0,4.0,26.0,-6.0,4.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1163.0,6.0,4.0,26.0,-6.0,6.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1164.0,6.0,4.0,26.0,-6.0,8.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1165.0,6.0,4.0,26.0,-8.0,2.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1166.0,6.0,4.0,26.0,-8.0,4.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1167.0,6.0,4.0,26.0,-8.0,6.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1168.0,6.0,4.0,26.0,-8.0,8.0,0.7338494012677603,0.7272017914936896,110.39297224246947,0.0
1169.0,6.0,4.0,28.0,-2.0,2.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1170.0,6.0,4.0,28.0,-2.0,4.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1171.0,6.0,4.0,28.0,-2.0,6.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1172.0,6.0,4.0,28.0,-2.0,8.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1173.0,6.0,4.0,28.0,-4.0,2.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1174.0,6.0,4.0,28.0,-4.0,4.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1175.0,6.0,4.0,28.0,-4.0,6.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1176.0,6.0,4.0,28.0,-4.0,8.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1177.0,6.0,4.0,28.0,-6.0,2.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1178.0,6.0,4.0,28.0,-6.0,4.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1179.0,6.0,4.0,28.0,-6.0,6.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1180.0,6.0,4.0,28.0,-6.0,8.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1181.0,6.0,4.0,28.0,-8.0,2.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1182.0,6.0,4.0,28.0,-8.0,4.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1183.0,6.0,4.0,28.0,-8.0,6.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1184.0,6.0,4.0,28.0,-8.0,8.0,0.7338485154572603,0.727200883558413,110.39247157841362,0.0
1185.0,6.0,4.0,30.0,-2.0,2.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1186.0,6.0,4.0,30.0,-2.0,4.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1187.0,6.0,4.0,30.0,-2.0,6.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1188.0,6.0,4.0,30.0,-2.0,8.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1189.0,6.0,4.0,30.0,-4.0,2.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1190.0,6.0,4.0,30.0,-4.0,4.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1191.0,6.0,4.0,30.0,-4.0,6.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1192.0,6.0,4.0,30.0,-4.0,8.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1193.0,6.0,4.0,30.0,-6.0,2.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1194.0,6.0,4.0,30.0,-6.0,4.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1195.0,6.0,4.0,30.0,-6.0,6.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1196.0,6.0,4.0,30.0,-6.0,8.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1197.0,6.0,4.0,30.0,-8.0,2.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1198.0,6.0,4.0,30.0,-8.0,4.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1199.0,6.0,4.0,30.0,-8.0,6.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1200.0,6.0,4.0,30.0,-8.0,8.0,0.7338485931089764,0.7272009631496261,110.39251546737749,0.0
1201.0,6.0,6.0,2.0,-2.0,2.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1202.0,6.0,6.0,2.0,-2.0,4.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1203.0,6.0,6.0,2.0,-2.0,6.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1204.0,6.0,6.0,2.0,-2.0,8.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1205.0,6.0,6.0,2.0,-4.0,2.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1206.0,6.0,6.0,2.0,-4.0,4.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1207.0,6.0,6.0,2.0,-4.0,6.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1208.0,6.0,6.0,2.0,-4.0,8.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1209.0,6.0,6.0,2.0,-6.0,2.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1210.0,6.0,6.0,2.0,-6.0,4.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1211.0,6.0,6.0,2.0,-6.0,6.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1212.0,6.0,6.0,2.0,-6.0,8.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1213.0,6.0,6.0,2.0,-8.0,2.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1214.0,6.0,6.0,2.0,-8.0,4.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1215.0,6.0,6.0,2.0,-8.0,6.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1216.0,6.0,6.0,2.0,-8.0,8.0,0.7052175411151347,0.6978547969986764,95.78188919247278,0.0
1217.0,6.0,6.0,4.0,-2.0,2.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1218.0,6.0,6.0,4.0,-2.0,4.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1219.0,6.0,6.0,4.0,-2.0,6.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1220.0,6.0,6.0,4.0,-2.0,8.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1221.0,6.0,6.0,4.0,-4.0,2.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1222.0,6.0,6.0,4.0,-4.0,4.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1223.0,6.0,6.0,4.0,-4.0,6.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1224.0,6.0,6.0,4.0,-4.0,8.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1225.0,6.0,6.0,4.0,-6.0,2.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1226.0,6.0,6.0,4.0,-6.0,4.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1227.0,6.0,6.0,4.0,-6.0,6.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1228.0,6.0,6.0,4.0,-6.0,8.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1229.0,6.0,6.0,4.0,-8.0,2.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1230.0,6.0,6.0,4.0,-8.0,4.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1231.0,6.0,6.0,4.0,-8.0,6.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1232.0,6.0,6.0,4.0,-8.0,8.0,0.7051972935610993,0.69783404372405,95.77256091634848,0.0
1233.0,6.0,6.0,6.0,-2.0,2.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1234.0,6.0,6.0,6.0,-2.0,4.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1235.0,6.0,6.0,6.0,-2.0,6.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1236.0,6.0,6.0,6.0,-2.0,8.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1237.0,6.0,6.0,6.0,-4.0,2.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1238.0,6.0,6.0,6.0,-4.0,4.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1239.0,6.0,6.0,6.0,-4.0,6.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1240.0,6.0,6.0,6.0,-4.0,8.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1241.0,6.0,6.0,6.0,-6.0,2.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1242.0,6.0,6.0,6.0,-6.0,4.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1243.0,6.0,6.0,6.0,-6.0,6.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1244.0,6.0,6.0,6.0,-6.0,8.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1245.0,6.0,6.0,6.0,-8.0,2.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1246.0,6.0,6.0,6.0,-8.0,4.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1247.0,6.0,6.0,6.0,-8.0,6.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1248.0,6.0,6.0,6.0,-8.0,8.0,0.7051546096794278,0.6977902937324755,95.75290016871865,0.0
1249.0,6.0,6.0,8.0,-2.0,2.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1250.0,6.0,6.0,8.0,-2.0,4.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1251.0,6.0,6.0,8.0,-2.0,6.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1252.0,6.0,6.0,8.0,-2.0,8.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1253.0,6.0,6.0,8.0,-4.0,2.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1254.0,6.0,6.0,8.0,-4.0,4.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1255.0,6.0,6.0,8.0,-4.0,6.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1256.0,6.0,6.0,8.0,-4.0,8.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1257.0,6.0,6.0,8.0,-6.0,2.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1258.0,6.0,6.0,8.0,-6.0,4.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1259.0,6.0,6.0,8.0,-6.0,6.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1260.0,6.0,6.0,8.0,-6.0,8.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1261.0,6.0,6.0,8.0,-8.0,2.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1262.0,6.0,6.0,8.0,-8.0,4.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1263.0,6.0,6.0,8.0,-8.0,6.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1264.0,6.0,6.0,8.0,-8.0,8.0,0.7050759595088383,0.6977096791265429,95.71668778770095,0.0
1265.0,6.0,6.0,10.0,-2.0,2.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1266.0,6.0,6.0,10.0,-2.0,4.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1267.0,6.0,6.0,10.0,-2.0,6.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1268.0,6.0,6.0,10.0,-2.0,8.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1269.0,6.0,6.0,10.0,-4.0,2.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1270.0,6.0,6.0,10.0,-4.0,4.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1271.0,6.0,6.0,10.0,-4.0,6.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1272.0,6.0,6.0,10.0,-4.0,8.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1273.0,6.0,6.0,10.0,-6.0,2.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1274.0,6.0,6.0,10.0,-6.0,4.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1275.0,6.0,6.0,10.0,-6.0,6.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1276.0,6.0,6.0,10.0,-6.0,8.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1277.0,6.0,6.0,10.0,-8.0,2.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1278.0,6.0,6.0,10.0,-8.0,4.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1279.0,6.0,6.0,10.0,-8.0,6.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1280.0,6.0,6.0,10.0,-8.0,8.0,0.7050281085968948,0.6976606330484361,95.69466555533941,0.0
1281.0,6.0,6.0,12.0,-2.0,2.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1282.0,6.0,6.0,12.0,-2.0,4.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1283.0,6.0,6.0,12.0,-2.0,6.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1284.0,6.0,6.0,12.0,-2.0,8.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1285.0,6.0,6.0,12.0,-4.0,2.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1286.0,6.0,6.0,12.0,-4.0,4.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1287.0,6.0,6.0,12.0,-4.0,6.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1288.0,6.0,6.0,12.0,-4.0,8.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1289.0,6.0,6.0,12.0,-6.0,2.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1290.0,6.0,6.0,12.0,-6.0,4.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1291.0,6.0,6.0,12.0,-6.0,6.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1292.0,6.0,6.0,12.0,-6.0,8.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1293.0,6.0,6.0,12.0,-8.0,2.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1294.0,6.0,6.0,12.0,-8.0,4.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1295.0,6.0,6.0,12.0,-8.0,6.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1296.0,6.0,6.0,12.0,-8.0,8.0,0.7050278176925365,0.6976603348781966,95.69453169544953,0.0
1297.0,6.0,6.0,14.0,-2.0,2.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1298.0,6.0,6.0,14.0,-2.0,4.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1299.0,6.0,6.0,14.0,-2.0,6.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1300.0,6.0,6.0,14.0,-2.0,8.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1301.0,6.0,6.0,14.0,-4.0,2.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1302.0,6.0,6.0,14.0,-4.0,4.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1303.0,6.0,6.0,14.0,-4.0,6.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1304.0,6.0,6.0,14.0,-4.0,8.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1305.0,6.0,6.0,14.0,-6.0,2.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1306.0,6.0,6.0,14.0,-6.0,4.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1307.0,6.0,6.0,14.0,-6.0,6.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1308.0,6.0,6.0,14.0,-6.0,8.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1309.0,6.0,6.0,14.0,-8.0,2.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1310.0,6.0,6.0,14.0,-8.0,4.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1311.0,6.0,6.0,14.0,-8.0,6.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1312.0,6.0,6.0,14.0,-8.0,8.0,0.7050582268044778,0.6976915035146729,95.70852590326497,0.0
1313.0,6.0,6.0,16.0,-2.0,2.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1314.0,6.0,6.0,16.0,-2.0,4.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1315.0,6.0,6.0,16.0,-2.0,6.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1316.0,6.0,6.0,16.0,-2.0,8.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1317.0,6.0,6.0,16.0,-4.0,2.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1318.0,6.0,6.0,16.0,-4.0,4.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1319.0,6.0,6.0,16.0,-4.0,6.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1320.0,6.0,6.0,16.0,-4.0,8.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1321.0,6.0,6.0,16.0,-6.0,2.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1322.0,6.0,6.0,16.0,-6.0,4.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1323.0,6.0,6.0,16.0,-6.0,6.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1324.0,6.0,6.0,16.0,-6.0,8.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1325.0,6.0,6.0,16.0,-8.0,2.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1326.0,6.0,6.0,16.0,-8.0,4.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1327.0,6.0,6.0,16.0,-8.0,6.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1328.0,6.0,6.0,16.0,-8.0,8.0,0.7051701199460814,0.6978061913970935,95.76004373956216,0.0
1329.0,6.0,6.0,18.0,-2.0,2.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1330.0,6.0,6.0,18.0,-2.0,4.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1331.0,6.0,6.0,18.0,-2.0,6.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1332.0,6.0,6.0,18.0,-2.0,8.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1333.0,6.0,6.0,18.0,-4.0,2.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1334.0,6.0,6.0,18.0,-4.0,4.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1335.0,6.0,6.0,18.0,-4.0,6.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1336.0,6.0,6.0,18.0,-4.0,8.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1337.0,6.0,6.0,18.0,-6.0,2.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1338.0,6.0,6.0,18.0,-6.0,4.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1339.0,6.0,6.0,18.0,-6.0,6.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1340.0,6.0,6.0,18.0,-6.0,8.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1341.0,6.0,6.0,18.0,-8.0,2.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1342.0,6.0,6.0,18.0,-8.0,4.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1343.0,6.0,6.0,18.0,-8.0,6.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1344.0,6.0,6.0,18.0,-8.0,8.0,0.7052550267011723,0.6978932188574458,95.79916260680027,0.0
1345.0,6.0,6.0,20.0,-2.0,2.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1346.0,6.0,6.0,20.0,-2.0,4.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1347.0,6.0,6.0,20.0,-2.0,6.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1348.0,6.0,6.0,20.0,-2.0,8.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1349.0,6.0,6.0,20.0,-4.0,2.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1350.0,6.0,6.0,20.0,-4.0,4.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1351.0,6.0,6.0,20.0,-4.0,6.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1352.0,6.0,6.0,20.0,-4.0,8.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1353.0,6.0,6.0,20.0,-6.0,2.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1354.0,6.0,6.0,20.0,-6.0,4.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1355.0,6.0,6.0,20.0,-6.0,6.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1356.0,6.0,6.0,20.0,-6.0,8.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1357.0,6.0,6.0,20.0,-8.0,2.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1358.0,6.0,6.0,20.0,-8.0,4.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1359.0,6.0,6.0,20.0,-8.0,6.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1360.0,6.0,6.0,20.0,-8.0,8.0,0.7050657853181989,0.6976992508164332,95.7120047627834,0.0
1361.0,6.0,6.0,22.0,-2.0,2.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1362.0,6.0,6.0,22.0,-2.0,4.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1363.0,6.0,6.0,22.0,-2.0,6.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1364.0,6.0,6.0,22.0,-2.0,8.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1365.0,6.0,6.0,22.0,-4.0,2.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1366.0,6.0,6.0,22.0,-4.0,4.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1367.0,6.0,6.0,22.0,-4.0,6.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1368.0,6.0,6.0,22.0,-4.0,8.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
1369.0,6.0,6.0,22.0,-6.0,2.0,0.7048896091543668,0.6975186743228847,95.63096476497225,0.0
